node_id,name,x_coord,y_coord,z_coord,node_type,ctrl_type,zone_id,activity_type,is_boundary,main_node_id
4308,,-84.19824,40.73989,,,0,,residential,0,
4309,,-84.01317,40.80689,,,0,,residential,0,
4310,,-84.00634,40.8124,,,0,,residential,0,
4311,,-84.19163,40.72946,,,0,,residential,0,
4312,,-84.19231,40.73097,,,0,,residential,1,
4313,,-83.91381,40.90064,,,0,,residential,0,
4314,,-84.10335,40.73026,,,0,,residential,0,
4315,,-84.10374,40.72642,,,0,,residential,0,
4316,,-84.10365,40.72378,,,0,,residential,1,
4317,,-84.10367,40.72173,,,0,,residential,0,
4318,,-84.10374,40.71676,,,0,,tertiary,0,
4319,,-84.10318,40.73862,,,0,,tertiary,0,
4320,,-84.10317,40.73728,,,0,,primary,0,
4321,,-84.1032,40.73654,,,0,,residential,1,
4322,,-84.10333,40.71678,,,0,,tertiary,0,
4323,,-84.10334,40.71553,,,0,,residential,0,
4324,,-84.10335,40.71429,,,0,,residential,0,
4325,,-84.10332,40.71182,,,0,,residential,0,
4326,,-84.10313,40.73564,,,0,,residential,1,
4327,,-84.10313,40.73548,,,0,,residential,0,
4328,,-84.13702,40.77678,,,0,,residential,0,
4329,,-84.13684,40.78032,,,0,,residential,0,
4330,,-84.09134,40.73047,,,0,,tertiary,0,
4331,,-84.09081,40.73798,,,0,,residential,0,
4332,,-84.091,40.73752,,,0,,residential,0,
4333,,-84.15132,40.69374,,,0,,residential,0,
4334,,-84.07057,40.64365,,,0,,residential,0,
4335,,-84.06098,40.6438,,,0,,residential,0,
4336,,-84.34933,40.75767,,,0,,residential,0,
4337,,-84.34952,40.80112,,,0,,residential,0,
4338,,-83.94613,40.76025,,,0,,tertiary,0,
4339,,-83.94536,40.76016,,,0,,tertiary,0,
4340,,-84.07938,40.83199,,,0,,secondary,0,
4341,,-84.19884,40.78635,,,0,,residential,0,
4342,,-84.19585,40.78498,,,0,,residential,0,
4343,,-83.96174,40.83324,,,0,,secondary,0,
4344,,-83.96524,40.83313,,,0,,secondary,0,
4345,,-83.96937,40.83308,,,0,,secondary,0,
4346,,-83.97155,40.83304,,,0,,residential,0,
4347,,-83.97247,40.83302,,,0,,secondary,0,
4348,,-84.20536,40.85329,,,0,,unclassified,0,
4349,,-84.20531,40.85178,,,0,,unclassified,0,
4350,,-84.20523,40.83496,,,0,,unclassified,0,
4351,,-84.20525,40.83474,,,0,,unclassified,0,
4352,,-84.21464,40.82372,,,0,,unclassified,0,
4353,,-84.20316,40.74039,,,0,,residential,0,
4354,,-84.20319,40.75125,,,0,,residential,0,
4355,,-84.21755,40.80153,,,0,,unclassified,0,
4356,,-84.21421,40.78734,,,0,,unclassified,0,
4357,,-84.20607,40.75947,,,0,,unclassified,0,
4358,,-84.09313,40.76304,,,0,,residential,0,
4359,,-84.09305,40.7513,,,0,,residential,0,
4360,,-84.09309,40.75282,,,0,,residential,0,
4361,,-84.09307,40.75457,,,0,,residential,0,
4362,,-84.09306,40.75586,,,0,,residential,0,
4363,,-84.09288,40.75833,,,0,,residential,1,
4364,,-84.20775,40.85247,,,0,,secondary,0,
4365,,-84.18102,40.69052,,,0,,residential,1,
4366,,-84.18081,40.68742,,,0,,residential,0,
4367,,-84.16088,40.72275,,,0,,secondary,0,
4368,,-84.13119,40.68102,,,0,,secondary,0,
4369,,-84.13203,40.68119,,,0,,residential,0,
4370,,-84.13693,40.68111,,,0,,residential,0,
4371,,-84.13106,40.68129,,,0,,secondary,0,
4372,,-84.10191,40.72887,,,0,,tertiary,0,
4373,,-84.02895,40.73113,,,0,,primary,0,
4374,,-84.0276,40.71515,,,0,,residential,0,
4375,,-84.0276,40.71377,,,0,,residential,1,
4376,,-84.14914,40.73486,,,0,,residential,0,
4377,,-84.14915,40.73375,,,0,,residential,0,
4378,,-84.13407,40.67481,,,0,,secondary,0,
4379,,-84.13435,40.67193,,,0,,residential,1,
4380,,-84.10218,40.74134,,,0,,residential,0,
4381,,-84.10216,40.74403,,,0,,residential,0,
4382,,-84.10216,40.74457,,,0,,residential,0,
4383,,-84.1017,40.75095,,,0,,residential,0,
4384,,-84.10155,40.76173,,,0,,residential,0,
4385,,-84.10192,40.7544,,,0,,residential,0,
4386,,-84.10195,40.75603,,,0,,residential,0,
4387,,-84.10222,40.75922,,,0,,residential,0,
4388,,-84.08289,40.83096,,,0,,residential,0,
4389,,-84.23421,40.84795,,,0,,secondary,0,
4390,,-84.08616,40.73236,,,0,,residential,0,
4391,,-84.07337,40.73797,,,0,,residential,0,
4392,,-84.07333,40.73539,,,0,,residential,0,
4393,,-84.12661,40.74717,,,0,,residential,0,
4394,,-84.12664,40.74924,,,0,,residential,0,
4395,,-84.10862,40.76113,,,0,,primary,0,
4396,,-84.11037,40.76107,,,0,,residential,0,
4397,,-84.20693,40.75909,,,0,,residential,1,
4398,,-84.07003,40.72651,,,0,,residential,0,
4399,,-84.36469,40.68506,,,0,,secondary,0,
4400,,-84.35862,40.69967,,,0,,secondary,0,
4401,,-84.35767,40.70141,,,0,,secondary,0,
4402,,-84.33956,40.73602,,,0,,secondary,0,
4403,,-84.24737,40.79253,,,0,,residential,0,
4404,,-84.24313,40.78835,,,0,,residential,0,
4405,,-84.24075,40.78756,,,0,,tertiary,0,
4406,,-84.25435,40.79413,,,0,,residential,0,
4407,,-84.25751,40.79599,,,0,,residential,0,
4408,,-84.2721,40.81637,,,0,,residential,0,
4409,,-84.1096,40.77234,,,0,,residential,1,
4410,,-84.03637,40.73407,,,0,,residential,0,
4411,,-84.03376,40.73406,,,0,,residential,0,
4412,,-84.11661,40.78145,,,0,,residential,1,
4413,,-84.11593,40.78143,,,0,,residential,1,
4414,,-84.28072,40.74357,,,0,,residential,0,
4415,,-84.16317,40.76534,,,0,,residential,0,
4416,,-84.14695,40.67505,,,0,,residential,1,
4417,,-84.15027,40.67499,,,0,,residential,0,
4418,,-83.91858,40.70479,,,0,,residential,0,
4419,,-83.91943,40.70476,,,0,,tertiary,0,
4420,,-83.91973,40.70477,,,0,,tertiary,0,
4421,,-83.92109,40.70477,,,0,,tertiary,0,
4422,,-84.10538,40.71429,,,0,,residential,0,
4423,,-84.09952,40.71431,,,0,,residential,0,
4424,,-84.33977,40.84814,,,0,,residential,0,
4425,,-84.3385,40.84815,,,0,,residential,0,
4426,,-84.33583,40.84817,,,0,,residential,0,
4427,,-84.33317,40.84817,,,0,,residential,0,
4428,,-84.32949,40.84825,,,0,,secondary,0,
4429,,-84.34985,40.71045,,,0,,residential,0,
4430,,-84.35099,40.7108,,,0,,residential,0,
4431,,-84.35166,40.711,,,0,,secondary,0,
4432,,-84.08958,40.71438,,,0,,residential,1,
4433,,-84.16763,40.72093,,,0,,residential,0,
4434,,-84.16654,40.72013,,,0,,residential,0,
4435,,-84.16761,40.71743,,,0,,residential,0,
4436,,-83.99976,40.87062,,,0,,unclassified,0,
4437,,-84.08796,40.75787,,,0,,residential,0,
4438,,-84.0362,40.78693,,,0,,residential,0,
4439,,-84.18302,40.73787,,,0,,residential,0,
4440,,-84.15626,40.73275,,,0,,residential,0,
4441,,-84.16102,40.73238,,,0,,residential,0,
4442,,-84.16103,40.73264,,,0,,residential,0,
4443,,-84.16813,40.73262,,,0,,residential,0,
4444,,-84.16814,40.73218,,,0,,residential,0,
4445,,-84.15118,40.68767,,,0,,residential,0,
4446,,-84.15375,40.68766,,,0,,residential,0,
4447,,-84.16065,40.68762,,,0,,residential,0,
4448,,-83.88863,40.89736,,,0,,residential,0,
4449,,-83.88978,40.89805,,,0,,residential,0,
4450,,-83.89282,40.90055,,,0,,residential,0,
4451,,-83.89333,40.90118,,,0,,residential,0,
4452,,-83.8954,40.90368,,,0,,residential,0,
4453,,-83.89698,40.9041,,,0,,residential,0,
4454,,-84.12769,40.74272,,,0,,residential,0,
4455,,-84.12933,40.74272,,,0,,residential,0,
4456,,-84.13098,40.74272,,,0,,residential,0,
4457,,-84.13258,40.74273,,,0,,residential,0,
4458,,-84.13574,40.74265,,,0,,residential,0,
4459,,-84.13725,40.74265,,,0,,residential,0,
4460,,-84.14056,40.74286,,,0,,residential,0,
4461,,-84.14251,40.74284,,,0,,residential,0,
4462,,-84.16745,40.74306,,,0,,residential,1,
4463,,-84.14416,40.74293,,,0,,residential,0,
4464,,-84.14576,40.74297,,,0,,residential,0,
4465,,-84.13703,40.77265,,,0,,residential,1,
4466,,-84.12287,40.73392,,,0,,residential,0,
4467,,-84.12451,40.7339,,,0,,residential,0,
4468,,-84.12757,40.73386,,,0,,residential,0,
4469,,-84.1292,40.73385,,,0,,residential,0,
4470,,-84.13567,40.73383,,,0,,residential,0,
4471,,-84.13721,40.73383,,,0,,residential,0,
4472,,-84.14069,40.73379,,,0,,residential,0,
4473,,-84.14199,40.73379,,,0,,residential,0,
4474,,-84.15123,40.73372,,,0,,residential,0,
4475,,-84.15626,40.73367,,,0,,residential,0,
4476,,-84.16102,40.73317,,,0,,residential,0,
4477,,-84.35777,40.70486,,,0,,residential,0,
4478,,-84.18504,40.70208,,,0,,tertiary,0,
4479,,-84.18499,40.70197,,,0,,residential,0,
4480,,-84.18494,40.70118,,,0,,residential,0,
4481,,-84.18472,40.6976,,,0,,residential,0,
4482,,-84.03231,40.79551,,,0,,residential,1,
4483,,-84.20225,40.66427,,,0,,residential,0,
4484,,-84.09809,40.74723,,,0,,residential,0,
4485,,-84.09675,40.76625,,,0,,residential,1,
4486,,-84.09434,40.76631,,,0,,residential,0,
4487,,-84.03218,40.65386,,,0,,unclassified,0,
4488,,-84.01307,40.65305,,,0,,residential,0,
4489,,-84.00117,40.6525,,,0,,residential,0,
4490,,-84.10785,40.65494,,,0,,unclassified,0,
4491,,-84.08963,40.65543,,,0,,residential,0,
4492,,-84.07046,40.6557,,,0,,residential,0,
4493,,-84.05327,40.65598,,,0,,residential,0,
4494,,-84.03219,40.65621,,,0,,unclassified,0,
4495,,-83.89318,40.65396,,,0,,tertiary,0,
4496,,-83.89929,40.65218,,,0,,tertiary,0,
4497,,-83.93588,40.65177,,,0,,tertiary,0,
4498,,-83.97557,40.65148,,,0,,tertiary,0,
4499,,-84.14847,40.71841,,,0,,residential,0,
4500,,-83.95683,40.90869,,,0,,tertiary,0,
4501,,-83.95687,40.91388,,,0,,tertiary,0,
4502,,-83.95687,40.91427,,,0,,tertiary,0,
4503,,-84.18852,40.77626,,,0,,residential,1,
4504,,-84.18452,40.77582,,,0,,residential,0,
4505,,-84.14073,40.75471,,,0,,residential,0,
4506,,-84.14332,40.75251,,,0,,residential,0,
4507,,-84.28033,40.70751,,,0,,secondary,0,
4508,,-84.27408,40.7076,,,0,,secondary,0,
4509,,-84.12412,40.77263,,,0,,residential,0,
4510,,-84.12639,40.77245,,,0,,residential,0,
4511,,-84.12799,40.77245,,,0,,residential,0,
4512,,-83.91974,40.70645,,,0,,residential,0,
4513,,-83.91973,40.70781,,,0,,residential,0,
4514,,-84.34558,40.70727,,,0,,secondary,0,
4515,,-84.34557,40.70822,,,0,,residential,0,
4516,,-84.34555,40.70911,,,0,,residential,0,
4517,,-84.10843,40.72634,,,0,,residential,0,
4518,,-84.10843,40.72425,,,0,,residential,0,
4519,,-84.10856,40.72249,,,0,,residential,1,
4520,,-84.1328,40.75739,,,0,,residential,0,
4521,,-84.30225,40.78672,,,0,,tertiary,0,
4522,,-84.29195,40.79771,,,0,,tertiary,0,
4523,,-84.29001,40.80178,,,0,,tertiary,0,
4524,,-84.28962,40.80327,,,0,,tertiary,0,
4525,,-84.28222,40.8163,,,0,,tertiary,0,
4526,,-84.28221,40.81637,,,0,,tertiary,0,
4527,,-83.91207,40.90322,,,0,,residential,0,
4528,,-84.16504,40.75805,,,0,,tertiary,0,
4529,,-84.16746,40.75812,,,0,,residential,1,
4530,,-84.07204,40.73252,,,0,,residential,0,
4531,,-83.95697,40.86229,,,0,,tertiary,0,
4532,,-83.9564,40.85026,,,0,,tertiary,0,
4533,,-83.95566,40.84915,,,0,,tertiary,0,
4534,,-83.95537,40.84879,,,0,,tertiary,0,
4535,,-83.95464,40.84784,,,0,,tertiary,0,
4536,,-83.95436,40.84747,,,0,,tertiary,0,
4537,,-83.95194,40.83882,,,0,,tertiary,0,
4538,,-83.95194,40.83871,,,0,,tertiary,0,
4539,,-83.95183,40.82961,,,0,,tertiary,0,
4540,,-83.95181,40.82845,,,0,,tertiary,0,
4541,,-83.95177,40.821,,,0,,tertiary,0,
4542,,-83.95177,40.81173,,,0,,tertiary,0,
4543,,-83.95159,40.77061,,,0,,tertiary,0,
4544,,-83.95159,40.77027,,,0,,tertiary,0,
4545,,-83.95159,40.7625,,,0,,tertiary,0,
4546,,-84.30434,40.75783,,,0,,residential,0,
4547,,-84.28107,40.75804,,,0,,residential,0,
4548,,-84.20834,40.69672,,,0,,tertiary,0,
4549,,-84.2082,40.69421,,,0,,residential,0,
4550,,-84.16702,40.70488,,,0,,tertiary,0,
4551,,-84.03378,40.73238,,,0,,residential,0,
4552,,-84.03372,40.73322,,,0,,residential,0,
4553,,-84.0337,40.73379,,,0,,residential,0,
4554,,-84.1821,40.70272,,,0,,tertiary,0,
4555,,-84.13701,40.77177,,,0,,residential,1,
4556,,-84.35611,40.7017,,,0,,residential,1,
4557,,-84.16796,40.70912,,,0,,residential,1,
4558,,-84.16798,40.70862,,,0,,residential,0,
4559,,-84.10495,40.75093,,,0,,residential,0,
4560,,-84.1085,40.75093,,,0,,primary,0,
4561,,-84.11038,40.75093,,,0,,residential,0,
4562,,-84.1257,40.75118,,,0,,residential,0,
4563,,-84.12722,40.75188,,,0,,residential,0,
4564,,-84.12778,40.75211,,,0,,residential,0,
4565,,-84.12939,40.75288,,,0,,residential,0,
4566,,-84.19079,40.72979,,,0,,residential,0,
4567,,-84.19256,40.7294,,,0,,residential,0,
4568,,-84.19374,40.72935,,,0,,residential,0,
4569,,-84.19665,40.72941,,,0,,residential,0,
4570,,-84.20024,40.72938,,,0,,residential,0,
4571,,-84.13233,40.76998,,,0,,residential,1,
4572,,-84.09706,40.81735,,,0,,primary,0,
4574,,-84.02789,40.81778,,,0,,unclassified,0,
4575,,-84.01348,40.81786,,,0,,unclassified,0,
4576,,-83.99758,40.81952,,,0,,unclassified,0,
4577,,-83.9945,40.81962,,,0,,unclassified,0,
4578,,-83.9887,40.81964,,,0,,tertiary,0,
4579,,-84.31057,40.84147,,,0,,residential,0,
4580,,-84.31978,40.84141,,,0,,residential,0,
4581,,-84.35765,40.70146,,,0,,secondary,0,
4582,,-84.35628,40.70319,,,0,,secondary,0,
4583,,-84.35575,40.70421,,,0,,secondary,0,
4584,,-84.14179,40.7389,,,0,,residential,0,
4585,,-84.14063,40.74013,,,0,,residential,0,
4586,,-84.14077,40.74001,,,0,,residential,0,
4587,,-84.14146,40.73923,,,0,,residential,0,
4588,,-84.29927,40.68572,,,0,,tertiary,0,
4589,,-84.29942,40.70753,,,0,,tertiary,0,
4590,,-84.29944,40.71469,,,0,,tertiary,0,
4591,,-83.9515,40.75734,,,0,,tertiary,0,
4592,,-83.95029,40.75735,,,0,,residential,0,
4593,,-83.9485,40.75736,,,0,,residential,0,
4594,,-83.88944,40.8952,,,1,,secondary,0,
4595,,-83.89046,40.896,,,0,,residential,0,
4596,,-84.12685,40.77475,,,0,,residential,0,
4597,,-84.34244,40.70619,,,0,,residential,0,
4598,,-84.34486,40.70617,,,0,,residential,0,
4599,,-83.88692,40.64469,,,0,,tertiary,0,
4600,,-83.94021,40.74244,,,0,,tertiary,0,
4601,,-83.93833,40.73909,,,0,,tertiary,0,
4602,,-83.93433,40.73191,,,0,,tertiary,0,
4603,,-84.13838,40.76774,,,0,,residential,0,
4604,,-84.13824,40.76679,,,0,,residential,0,
4605,,-84.1985,40.72644,,,0,,residential,1,
4606,,-84.09579,40.73898,,,0,,residential,1,
4607,,-84.0958,40.73769,,,0,,residential,0,
4608,,-84.09585,40.73038,,,0,,tertiary,0,
4609,,-84.09591,40.72651,,,0,,residential,0,
4610,,-84.09591,40.72552,,,0,,residential,0,
4611,,-84.10704,40.70521,,,0,,residential,0,
4612,,-84.05662,40.73774,,,0,,residential,0,
4613,,-84.05759,40.73702,,,0,,residential,0,
4614,,-84.20431,40.72756,,,0,,unclassified,0,
4615,,-84.11115,40.76565,,,0,,residential,1,
4616,,-84.11178,40.76568,,,0,,residential,0,
4617,,-83.97317,40.83104,,,0,,residential,0,
4618,,-83.97249,40.8311,,,0,,residential,0,
4619,,-83.97246,40.83198,,,0,,residential,0,
4620,,-83.97247,40.83246,,,0,,residential,0,
4621,,-84.11056,40.78361,,,0,,residential,0,
4622,,-84.11857,40.78355,,,0,,residential,0,
4623,,-83.89924,40.73237,,,0,,primary,0,
4624,,-83.8993,40.70296,,,0,,tertiary,0,
4625,,-84.11929,40.72638,,,0,,residential,0,
4626,,-83.97153,40.83246,,,0,,residential,0,
4627,,-84.08678,40.83093,,,0,,residential,0,
4628,,-84.13093,40.74141,,,0,,residential,0,
4629,,-84.13099,40.74432,,,0,,residential,0,
4630,,-84.131,40.74575,,,0,,residential,0,
4631,,-84.13102,40.74718,,,0,,residential,0,
4632,,-84.13103,40.74925,,,0,,residential,0,
4633,,-84.15079,40.71355,,,0,,residential,0,
4634,,-84.15079,40.71336,,,0,,residential,1,
4635,,-84.25698,40.75832,,,0,,residential,0,
4636,,-84.24259,40.7585,,,0,,unclassified,0,
4637,,-83.90496,40.83413,,,0,,secondary,0,
4638,,-83.90886,40.83406,,,0,,secondary,0,
4639,,-83.91842,40.83389,,,0,,secondary,0,
4640,,-83.92173,40.83384,,,0,,secondary,0,
4641,,-83.92199,40.83384,,,0,,secondary,0,
4642,,-84.31188,40.84689,,,0,,secondary,0,
4643,,-84.28826,40.84388,,,0,,secondary,0,
4644,,-84.28731,40.84364,,,0,,secondary,0,
4645,,-84.28721,40.84362,,,0,,secondary,0,
4646,,-84.28185,40.84331,,,0,,secondary,0,
4647,,-83.87985,40.73244,,,0,,tertiary,0,
4648,,-83.8799,40.71853,,,0,,tertiary,0,
4649,,-83.87999,40.70387,,,0,,tertiary,0,
4650,,-83.88,40.70327,,,0,,tertiary,0,
4651,,-83.88003,40.68918,,,0,,tertiary,0,
4652,,-83.88006,40.68187,,,0,,tertiary,0,
4653,,-83.88007,40.67459,,,0,,tertiary,0,
4654,,-83.8801,40.66359,,,0,,tertiary,0,
4655,,-84.15122,40.73486,,,0,,residential,0,
4656,,-84.08121,40.72099,,,0,,residential,1,
4657,,-84.08119,40.71686,,,0,,tertiary,0,
4658,,-84.11595,40.78242,,,0,,residential,0,
4659,,-83.89147,40.89678,,,0,,residential,0,
4660,,-83.89049,40.89751,,,0,,residential,0,
4661,,-84.11832,40.75712,,,0,,residential,0,
4662,,-84.09706,40.73036,,,0,,tertiary,0,
4663,,-84.09707,40.72829,,,0,,residential,0,
4664,,-84.09708,40.72729,,,0,,residential,0,
4665,,-84.09709,40.72651,,,0,,residential,0,
4666,,-84.09708,40.72552,,,0,,residential,0,
4667,,-84.14194,40.76598,,,0,,residential,1,
4668,,-84.14184,40.76633,,,0,,residential,0,
4669,,-84.14103,40.76835,,,0,,residential,0,
4670,,-84.14204,40.76992,,,0,,residential,0,
4671,,-84.14195,40.77019,,,0,,residential,1,
4672,,-84.31821,40.68566,,,0,,residential,0,
4673,,-84.31838,40.7002,,,0,,residential,0,
4674,,-84.31851,40.70745,,,0,,residential,0,
4675,,-84.31888,40.73611,,,0,,secondary,0,
4676,,-83.96103,40.7528,,,0,,tertiary,0,
4677,,-83.94866,40.90772,,,0,,residential,0,
4678,,-83.94832,40.90772,,,0,,residential,0,
4679,,-83.94789,40.90776,,,0,,residential,0,
4680,,-83.91866,40.9094,,,0,,tertiary,0,
4681,,-84.15068,40.7391,,,0,,residential,0,
4682,,-84.14833,40.73888,,,0,,residential,0,
4683,,-84.10515,40.80004,,,0,,primary,0,
4684,,-84.10297,40.79908,,,0,,residential,0,
4685,,-84.35722,40.70587,,,0,,residential,0,
4686,,-84.36,40.70619,,,0,,residential,0,
4687,,-84.36252,40.70611,,,0,,residential,0,
4688,,-84.36336,40.70624,,,0,,residential,0,
4689,,-84.10506,40.72429,,,0,,residential,0,
4690,,-84.22386,40.78725,,,0,,tertiary,0,
4691,,-84.2431,40.78756,,,0,,tertiary,0,
4692,,-84.25733,40.7873,,,0,,tertiary,0,
4693,,-84.26683,40.78715,,,0,,tertiary,0,
4694,,-84.28104,40.787,,,0,,tertiary,0,
4695,,-84.2899,40.78686,,,0,,tertiary,0,
4696,,-84.29162,40.78682,,,0,,tertiary,0,
4697,,-84.29219,40.78682,,,0,,tertiary,0,
4698,,-84.2927,40.78683,,,0,,tertiary,0,
4699,,-84.31885,40.78672,,,0,,tertiary,0,
4700,,-84.33479,40.78675,,,0,,secondary,0,
4701,,-84.36383,40.69235,,,0,,unclassified,0,
4702,,-84.35915,40.69967,,,0,,unclassified,0,
4703,,-84.16325,40.70865,,,0,,residential,0,
4704,,-84.16452,40.70867,,,0,,residential,0,
4705,,-84.16574,40.70866,,,0,,residential,0,
4706,,-84.16692,40.70861,,,0,,residential,0,
4707,,-84.16904,40.70861,,,0,,residential,0,
4708,,-84.13243,40.76869,,,0,,residential,0,
4709,,-84.13346,40.76868,,,0,,residential,0,
4710,,-84.13255,40.74009,,,0,,tertiary,0,
4711,,-84.13255,40.74,,,0,,tertiary,0,
4712,,-84.13248,40.7355,,,0,,secondary,0,
4713,,-84.13251,40.73495,,,0,,secondary,0,
4714,,-84.13249,40.73383,,,0,,secondary,0,
4715,,-84.13249,40.73158,,,0,,secondary,0,
4716,,-84.1325,40.73041,,,0,,secondary,0,
4717,,-84.15401,40.72971,,,0,,residential,1,
4718,,-84.1525,40.73056,,,0,,residential,0,
4719,,-83.89686,40.90104,,,0,,residential,0,
4720,,-83.90012,40.90103,,,0,,tertiary,0,
4721,,-84.16629,40.70992,,,0,,residential,0,
4722,,-84.16591,40.70491,,,0,,residential,0,
4723,,-84.16762,40.69446,,,0,,residential,0,
4724,,-84.1674,40.6972,,,0,,residential,1,
4725,,-84.16632,40.71264,,,0,,residential,0,
4726,,-84.16628,40.7108,,,0,,residential,0,
4727,,-84.12444,40.76174,,,0,,residential,0,
4728,,-84.1247,40.76195,,,0,,residential,1,
4729,,-84.12269,40.74002,,,0,,tertiary,0,
4730,,-84.12273,40.74139,,,0,,residential,0,
4731,,-84.12273,40.74239,,,0,,secondary,0,
4732,,-84.12281,40.74613,,,0,,residential,0,
4733,,-84.12282,40.74716,,,0,,residential,0,
4734,,-84.12298,40.75159,,,0,,residential,0,
4735,,-84.12299,40.75217,,,0,,residential,0,
4736,,-84.12298,40.75243,,,0,,residential,0,
4737,,-84.30948,40.74342,,,0,,secondary,0,
4738,,-84.1648,40.7399,,,0,,tertiary,0,
4739,,-84.16482,40.74057,,,0,,tertiary,0,
4740,,-84.16511,40.75314,,,0,,tertiary,0,
4741,,-84.16515,40.76059,,,0,,tertiary,0,
4742,,-84.16528,40.77683,,,0,,tertiary,0,
4743,,-84.16533,40.77909,,,0,,tertiary,0,
4744,,-84.16535,40.78004,,,0,,residential,0,
4745,,-84.16549,40.78993,,,0,,residential,0,
4746,,-84.33383,40.83298,,,0,,residential,0,
4747,,-84.33505,40.83299,,,0,,secondary,0,
4748,,-84.17336,40.68916,,,0,,residential,0,
4749,,-84.17325,40.68631,,,0,,tertiary,0,
4750,,-84.14021,40.73272,,,0,,residential,0,
4751,,-84.14071,40.73274,,,0,,residential,0,
4752,,-84.14197,40.73273,,,0,,residential,0,
4753,,-84.14426,40.73273,,,0,,residential,0,
4754,,-84.09432,40.76302,,,0,,residential,0,
4755,,-84.09195,40.76306,,,0,,residential,0,
4756,,-84.33982,40.85394,,,0,,residential,0,
4757,,-84.33858,40.85395,,,0,,residential,0,
4758,,-84.16361,40.71286,,,0,,residential,0,
4759,,-84.31785,40.74259,,,0,,secondary,0,
4760,,-84.31606,40.74301,,,0,,secondary,0,
4761,,-84.31548,40.74311,,,0,,secondary,0,
4762,,-84.28089,40.75082,,,0,,secondary,0,
4763,,-84.38752,40.73586,,,0,,secondary,0,
4764,,-84.35886,40.73593,,,0,,secondary,0,
4765,,-84.33405,40.73606,,,0,,secondary,0,
4766,,-84.3147,40.73625,,,0,,secondary,0,
4767,,-84.25694,40.75099,,,0,,secondary,0,
4768,,-84.24256,40.75114,,,0,,secondary,0,
4769,,-84.2234,40.75118,,,0,,secondary,0,
4770,,-84.19486,40.75488,,,0,,secondary,0,
4771,,-84.19444,40.75501,,,0,,secondary,0,
4772,,-84.19377,40.75525,,,0,,secondary,0,
4773,,-84.18416,40.75617,,,0,,secondary,0,
4774,,-84.17938,40.7562,,,0,,secondary,0,
4775,,-84.17464,40.75559,,,0,,secondary,0,
4776,,-84.17376,40.75536,,,0,,secondary,0,
4777,,-84.15353,40.75014,,,0,,secondary,0,
4778,,-84.14552,40.74808,,,0,,residential,0,
4779,,-84.14215,40.74719,,,0,,secondary,0,
4780,,-84.13904,40.74642,,,0,,residential,0,
4781,,-84.13733,40.746,,,0,,secondary,0,
4782,,-84.13576,40.74558,,,0,,residential,0,
4783,,-84.13262,40.74476,,,0,,residential,0,
4784,,-84.12935,40.74386,,,0,,residential,0,
4785,,-84.12769,40.74343,,,0,,secondary,0,
4786,,-84.21014,40.69629,,,0,,tertiary,0,
4787,,-84.20993,40.69415,,,0,,residential,0,
4788,,-84.20984,40.69208,,,0,,residential,0,
4789,,-84.1053,40.70222,,,0,,tertiary,0,
4790,,-84.10823,40.70222,,,0,,tertiary,0,
4791,,-84.03223,40.73378,,,0,,secondary,0,
4792,,-84.1704,40.75704,,,0,,residential,0,
4793,,-84.17042,40.75784,,,0,,residential,0,
4794,,-84.17045,40.7587,,,0,,residential,0,
4795,,-84.17045,40.75912,,,0,,residential,0,
4796,,-84.38736,40.7218,,,0,,unclassified,0,
4797,,-84.13405,40.65962,,,0,,secondary,0,
4798,,-84.1358,40.65962,,,0,,residential,0,
4799,,-84.13931,40.66066,,,0,,residential,0,
4800,,-84.1377,40.66246,,,0,,residential,0,
4801,,-84.10316,40.74649,,,0,,residential,0,
4802,,-84.09996,40.74648,,,0,,residential,0,
4803,,-84.1311,40.77233,,,0,,residential,0,
4804,,-84.13001,40.77235,,,0,,residential,0,
4805,,-84.12244,40.68375,,,0,,residential,0,
4806,,-84.1231,40.68368,,,0,,residential,0,
