node_id,zone_id,x_coord,y_coord,original_node_id,activity_type,is_boundary
51203,,-112.09577,33.45124,512,secondary,0
140100,,-112.09147,33.4514,1401,secondary,0
173600,,-112.09199,33.4514,1736,secondary,0
173601,,-112.09197,33.45129,1736,secondary,0
140101,,-112.09149,33.45129,1401,secondary,0
173702,,-112.09085,33.45142,1737,secondary,0
140102,,-112.09119,33.45142,1401,secondary,0
140103,,-112.09121,33.45131,1401,secondary,0
173703,,-112.09082,33.45131,1737,secondary,0
59304,,-112.10459,33.45128,593,residential,0
180900,,-112.10494,33.45127,1809,secondary,0
180901,,-112.10492,33.45116,1809,secondary,0
59305,,-112.10461,33.45117,593,residential,0
173200,,-112.10401,33.4513,1732,secondary,0
59306,,-112.10431,33.45129,593,residential,0
59307,,-112.10434,33.45118,593,residential,0
173201,,-112.10399,33.45119,1732,secondary,0
48700,,-112.10022,33.45131,487,secondary,0
173300,,-112.10067,33.45131,1733,secondary,0
173301,,-112.10065,33.4512,1733,secondary,0
48701,,-112.10024,33.4512,487,secondary,0
173402,,-112.09969,33.45134,1734,secondary,0
48702,,-112.09992,33.45134,487,secondary,0
48703,,-112.09996,33.45122,487,secondary,0
173403,,-112.09965,33.45122,1734,secondary,0
173302,,-112.10093,33.4513,1733,secondary,0
39102,,-112.10218,33.45129,391,secondary,0
39103,,-112.10217,33.4512,391,secondary,0
173303,,-112.10093,33.45121,1733,secondary,0
39104,,-112.10232,33.45129,391,secondary,0
137302,,-112.10237,33.45129,1373,secondary,0
137303,,-112.10237,33.4512,1373,secondary,0
39105,,-112.10231,33.4512,391,secondary,0
137304,,-112.10251,33.45129,1373,secondary,0
59202,,-112.10323,33.45129,592,secondary,0
59203,,-112.10323,33.45119,592,secondary,0
137305,,-112.10251,33.4512,1373,secondary,0
59204,,-112.10349,33.45128,592,secondary,0
173202,,-112.10373,33.45128,1732,secondary,0
173203,,-112.10373,33.45119,1732,secondary,0
59205,,-112.10349,33.45119,592,secondary,0
173602,,-112.09225,33.45139,1736,secondary,0
58902,,-112.09283,33.45139,589,secondary,0
58903,,-112.09283,33.45129,589,secondary,0
173603,,-112.09225,33.4513,1736,secondary,0
58904,,-112.09309,33.45139,589,secondary,0
59002,,-112.09349,33.45138,590,secondary,0
59003,,-112.09349,33.45129,590,secondary,0
58905,,-112.09309,33.45129,589,secondary,0
59004,,-112.09375,33.45138,590,secondary,0
59102,,-112.09388,33.45138,591,secondary,0
59103,,-112.09388,33.45128,591,secondary,0
59005,,-112.09375,33.45128,590,secondary,0
59104,,-112.09414,33.45137,591,secondary,0
184700,,-112.09495,33.45136,1847,secondary,0
184701,,-112.09495,33.45127,1847,secondary,0
59105,,-112.09413,33.45128,591,secondary,0
174102,,-112.0999,33.467,1741,primary,0
202900,,-112.0999,33.46794,2029,primary,1
202901,,-112.10004,33.46794,2029,primary,1
174103,,-112.10004,33.46699,1741,primary,0
174002,,-112.09989,33.46474,1740,primary,0
49308,,-112.09987,33.4657,493,secondary,0
49309,,-112.10004,33.46576,493,secondary,0
174003,,-112.10006,33.46469,1740,primary,0
48704,,-112.10003,33.45137,487,secondary,0
173902,,-112.10003,33.45172,1739,primary,0
173903,,-112.10016,33.4517,1739,primary,0
48705,,-112.10016,33.45139,487,secondary,0
48503,,-112.10006,33.44932,485,primary,0
112300,,-112.10005,33.44963,1123,primary,0
112301,,-112.10017,33.44963,1123,primary,0
48504,,-112.10017,33.44932,485,primary,0
173800,,-112.10002,33.45082,1738,primary,0
48706,,-112.10002,33.45114,487,secondary,0
48707,,-112.10015,33.45116,487,secondary,0
173801,,-112.10015,33.4508,1738,primary,0
174300,,-112.09177,33.45914,1743,secondary,0
174402,,-112.09198,33.45931,1744,secondary,0
174403,,-112.09206,33.45924,1744,secondary,0
174301,,-112.09185,33.45907,1743,secondary,0
174502,,-112.09845,33.46469,1745,secondary,0
112402,,-112.09898,33.46511,1124,secondary,0
112403,,-112.09908,33.46502,1124,secondary,0
174503,,-112.09856,33.46459,1745,secondary,0
174202,,-112.09084,33.45837,1742,secondary,0
153200,,-112.09113,33.45861,1532,tertiary,0
153201,,-112.09123,33.45858,1532,tertiary,0
174203,,-112.09088,33.45829,1742,secondary,0
153202,,-112.09131,33.45876,1532,tertiary,0
174302,,-112.09158,33.45899,1743,secondary,0
174303,,-112.09166,33.45889,1743,secondary,0
153203,,-112.09142,33.4587,1532,tertiary,0
174900,,-112.0952,33.4659,1749,secondary,0
175000,,-112.09533,33.4659,1750,secondary,0
175001,,-112.09533,33.46578,1750,secondary,0
174901,,-112.0952,33.46578,1749,secondary,0
155802,,-112.09506,33.4659,1558,secondary,0
174902,,-112.0951,33.4659,1749,secondary,0
174903,,-112.0951,33.46578,1749,secondary,0
155803,,-112.09506,33.46578,1558,secondary,0
112002,,-112.10116,33.46594,1120,secondary,0
175300,,-112.10117,33.46594,1753,secondary,0
175301,,-112.10117,33.4658,1753,secondary,0
112003,,-112.10116,33.4658,1120,secondary,0
7800,,-112.09148,33.46589,78,secondary,0
174600,,-112.09185,33.4659,1746,secondary,0
174601,,-112.09185,33.46577,1746,secondary,0
7801,,-112.09148,33.46577,78,secondary,0
589502,,-112.09582,33.46591,5895,,0
175100,,-112.09599,33.46591,1751,secondary,0
175101,,-112.09599,33.46578,1751,secondary,0
589503,,-112.09582,33.46578,5895,,0
174702,,-112.09083,33.46591,1747,secondary,0
7802,,-112.09115,33.46591,78,secondary,0
7803,,-112.0912,33.46578,78,secondary,0
174703,,-112.09079,33.46578,1747,secondary,0
175002,,-112.09542,33.46592,1750,secondary,0
589504,,-112.09551,33.46592,5895,,0
589505,,-112.09551,33.4658,5895,,0
175003,,-112.09542,33.46579,1750,secondary,0
175200,,-112.09916,33.46595,1752,secondary,0
107101,,-112.09925,33.46595,1071,secondary,0
107102,,-112.09927,33.46581,1071,secondary,0
175201,,-112.09914,33.46581,1752,secondary,0
107103,,-112.09959,33.46595,1071,secondary,0
49310,,-112.09981,33.46595,493,secondary,0
49311,,-112.09983,33.46581,493,secondary,0
107104,,-112.09957,33.46581,1071,secondary,0
141602,,-112.0828,33.4659,1416,secondary,0
174802,,-112.0835,33.4659,1748,secondary,0
174803,,-112.0835,33.46577,1748,secondary,0
141603,,-112.0828,33.46577,1416,secondary,0
175102,,-112.0963,33.4659,1751,secondary,0
56102,,-112.09652,33.4659,561,secondary,0
56103,,-112.09655,33.46579,561,secondary,0
175103,,-112.09627,33.46579,1751,secondary,0
56104,,-112.09682,33.4659,561,secondary,0
31202,,-112.09759,33.46591,312,secondary,0
31203,,-112.09762,33.4658,312,secondary,0
56105,,-112.0968,33.46579,561,secondary,0
31204,,-112.09789,33.46591,312,secondary,0
190200,,-112.09832,33.46592,1902,secondary,0
190201,,-112.09834,33.46581,1902,secondary,0
31205,,-112.09787,33.4658,312,secondary,0
174602,,-112.09215,33.4659,1746,secondary,0
60802,,-112.09246,33.4659,608,secondary,0
60803,,-112.09249,33.46579,608,secondary,0
174603,,-112.09213,33.46579,1746,secondary,0
60804,,-112.09276,33.4659,608,secondary,0
60902,,-112.09331,33.4659,609,secondary,0
60903,,-112.09333,33.46579,609,secondary,0
60805,,-112.09274,33.46579,608,secondary,0
60904,,-112.09361,33.4659,609,secondary,0
61002,,-112.09365,33.4659,610,secondary,0
61003,,-112.09367,33.46579,610,secondary,0
60905,,-112.09359,33.46579,609,secondary,0
61004,,-112.09395,33.4659,610,secondary,0
97702,,-112.09438,33.4659,977,secondary,0
97703,,-112.0944,33.46579,977,secondary,0
61005,,-112.09392,33.46579,610,secondary,0
97704,,-112.09468,33.4659,977,secondary,0
155804,,-112.09483,33.4659,1558,secondary,0
155805,,-112.09485,33.46579,1558,secondary,0
97705,,-112.09465,33.46579,977,secondary,0
175603,,-112.08277,33.4626,1756,residential,0
154901,,-112.08276,33.46225,1549,secondary,0
151005,,-112.08259,33.4649,1510,residential,0
175900,,-112.08258,33.46517,1759,secondary,0
175901,,-112.08273,33.46517,1759,secondary,0
151006,,-112.08274,33.4649,1510,residential,0
175902,,-112.08256,33.46544,1759,secondary,0
141604,,-112.08256,33.46569,1416,secondary,0
141605,,-112.08273,33.46571,1416,secondary,0
175903,,-112.08273,33.46542,1759,secondary,0
42905,,-112.0826,33.46389,429,residential,0
175800,,-112.0826,33.46409,1758,secondary,0
175501,,-112.08264,33.45899,1755,secondary,0
42701,,-112.08264,33.4588,427,secondary,0
154801,,-112.08281,33.46402,1548,secondary,0
141504,,-112.08281,33.46391,1415,residential,0
175400,,-112.08251,33.45835,1754,secondary,0
42702,,-112.08251,33.45854,427,secondary,0
42703,,-112.08266,33.45857,427,secondary,0
175401,,-112.08266,33.45831,1754,secondary,0
42802,,-112.08262,33.46261,428,residential,0
42803,,-112.08262,33.46287,428,residential,0
175701,,-112.0826,33.46304,1757,secondary,0
141606,,-112.08258,33.46596,1416,secondary,0
176000,,-112.08259,33.46653,1760,secondary,0
176001,,-112.08276,33.46651,1760,secondary,0
141607,,-112.08275,33.46598,1416,secondary,0
175801,,-112.0826,33.46436,1758,secondary,0
151007,,-112.08259,33.46464,1510,residential,0
141505,,-112.08281,33.46364,1415,residential,0
175604,,-112.08278,33.46287,1756,residential,0
177400,,-112.03546,33.46584,1774,secondary,0
135204,,-112.0356,33.46584,1352,secondary,0
135205,,-112.03558,33.46573,1352,secondary,0
177401,,-112.03549,33.46573,1774,secondary,0
177501,,-112.03706,33.46591,1775,secondary,0
590007,,-112.03789,33.4659,5900,,0
177100,,-112.03414,33.46583,1771,secondary,0
135002,,-112.0345,33.46583,1350,residential,0
135003,,-112.03451,33.46571,1350,residential,0
177101,,-112.03414,33.46571,1771,secondary,0
177001,,-112.03633,33.46573,1770,secondary,0
177200,,-112.02934,33.46587,1772,secondary,0
135300,,-112.03007,33.46588,1353,secondary,0
135301,,-112.03009,33.46574,1353,secondary,0
177201,,-112.02932,33.46573,1772,secondary,0
135302,,-112.03037,33.46584,1353,secondary,0
177300,,-112.03115,33.46584,1773,secondary,0
177301,,-112.03111,33.46571,1773,secondary,0
135303,,-112.03041,33.46572,1353,secondary,0
135004,,-112.03478,33.46583,1350,residential,0
177402,,-112.0352,33.46584,1774,secondary,0
177403,,-112.03516,33.46571,1774,secondary,0
135005,,-112.03483,33.46571,1350,residential,0
177302,,-112.03141,33.46583,1773,secondary,0
135102,,-112.03349,33.46582,1351,secondary,0
135103,,-112.03347,33.46571,1351,secondary,0
177303,,-112.03143,33.46572,1773,secondary,0
135104,,-112.03363,33.46582,1351,secondary,0
202500,,-112.03375,33.46582,2025,secondary,0
202501,,-112.03375,33.46571,2025,secondary,0
135105,,-112.03363,33.46571,1351,secondary,0
202800,,-112.03003,33.45141,2028,secondary,0
33500,,-112.03011,33.45141,335,secondary,0
33501,,-112.03011,33.4513,335,secondary,0
202801,,-112.03003,33.4513,2028,secondary,0
33502,,-112.03032,33.45139,335,secondary,0
176200,,-112.03098,33.4514,1762,secondary,0
176201,,-112.03096,33.45129,1762,secondary,0
33503,,-112.03034,33.45128,335,secondary,0
33704,,-112.03027,33.4563,337,secondary,0
176400,,-112.03027,33.45614,1764,secondary,0
176401,,-112.0301,33.45619,1764,secondary,0
33705,,-112.0301,33.45625,337,secondary,0
144302,,-112.03018,33.46197,1443,secondary,0
143701,,-112.03017,33.46131,1437,secondary,0
34102,,-112.03034,33.46298,341,residential,0
75001,,-112.03034,33.46294,750,secondary,0
201500,,-112.03034,33.46277,2015,secondary,0
151702,,-112.0302,33.46097,1517,secondary,0
176801,,-112.03017,33.46119,1768,secondary,0
176500,,-112.0303,33.45668,1765,secondary,0
33706,,-112.03029,33.45654,337,secondary,0
33707,,-112.03014,33.45654,337,secondary,0
176501,,-112.03014,33.45668,1765,secondary,0
176100,,-112.03025,33.45039,1761,secondary,0
33402,,-112.03025,33.45039,334,secondary,0
33403,,-112.03012,33.45039,334,secondary,0
176101,,-112.03012,33.45039,1761,secondary,0
33404,,-112.03025,33.45021,334,secondary,0
24902,,-112.03026,33.44941,249,secondary,0
24903,,-112.03012,33.44943,249,secondary,0
33405,,-112.03012,33.45019,334,secondary,0
143500,,-112.03029,33.46348,1435,secondary,0
34103,,-112.03034,33.46321,341,residential,0
135304,,-112.03032,33.46567,1353,secondary,0
176900,,-112.03032,33.46511,1769,secondary,0
176901,,-112.03015,33.46513,1769,secondary,0
135305,,-112.03015,33.46565,1353,secondary,0
176300,,-112.03027,33.45207,1763,secondary,0
33504,,-112.03027,33.45147,335,secondary,0
33505,,-112.03012,33.45147,335,secondary,0
176301,,-112.03012,33.45207,1763,secondary,0
11700,,-112.03028,33.45848,117,secondary,0
176600,,-112.03028,33.45813,1766,secondary,0
176601,,-112.03013,33.45816,1766,secondary,0
11701,,-112.03013,33.45844,117,secondary,0
33506,,-112.03025,33.45124,335,secondary,0
176102,,-112.03025,33.45057,1761,secondary,0
176103,,-112.0301,33.45061,1761,secondary,0
33507,,-112.0301,33.4512,335,secondary,0
177600,,-112.03033,33.46649,1776,secondary,0
135306,,-112.03033,33.46595,1353,secondary,0
135307,,-112.03016,33.46592,1353,secondary,0
177601,,-112.03016,33.46651,1776,secondary,0
176702,,-112.0303,33.45898,1767,secondary,0
11702,,-112.0303,33.45871,117,secondary,0
11703,,-112.03015,33.45871,117,secondary,0
176703,,-112.03015,33.45899,1767,secondary,0
176602,,-112.03028,33.45791,1766,secondary,0
33802,,-112.03028,33.4578,338,secondary,0
33803,,-112.03015,33.45782,338,secondary,0
176603,,-112.03015,33.45789,1766,secondary,0
33804,,-112.03028,33.45758,338,secondary,0
157302,,-112.03028,33.45708,1573,secondary,0
157303,,-112.03015,33.4571,1573,secondary,0
33805,,-112.03015,33.45757,338,secondary,0
157304,,-112.03028,33.4569,1573,secondary,0
176502,,-112.03028,33.45687,1765,secondary,0
176503,,-112.03015,33.45688,1765,secondary,0
157305,,-112.03015,33.4569,1573,secondary,0
176902,,-112.0303,33.46498,1769,secondary,0
32000,,-112.03031,33.46489,320,secondary,0
32001,,-112.03017,33.46489,320,secondary,0
176903,,-112.03017,33.46498,1769,secondary,0
32002,,-112.03031,33.46477,320,secondary,0
34204,,-112.03031,33.4641,342,residential,0
34205,,-112.03018,33.46412,342,residential,0
32003,,-112.03017,33.46476,320,secondary,0
34206,,-112.03031,33.46389,342,residential,0
143501,,-112.03031,33.46369,1435,secondary,0
143502,,-112.03018,33.46371,1435,secondary,0
34207,,-112.03018,33.46387,342,residential,0
176402,,-112.03027,33.45592,1764,secondary,0
19702,,-112.03026,33.45527,197,secondary,0
19703,,-112.03013,33.45529,197,secondary,0
176403,,-112.03014,33.4559,1764,secondary,0
19704,,-112.03026,33.45505,197,secondary,0
157202,,-112.03026,33.45413,1572,secondary,0
157203,,-112.03013,33.45414,1572,secondary,0
19705,,-112.03013,33.45503,197,secondary,0
157204,,-112.03026,33.45391,1572,secondary,0
33602,,-112.03026,33.45307,336,secondary,0
33603,,-112.03012,33.45309,336,secondary,0
157205,,-112.03013,33.45389,1572,secondary,0
33604,,-112.03025,33.45286,336,secondary,0
176302,,-112.03025,33.4523,1763,secondary,0
176303,,-112.03012,33.45232,1763,secondary,0
33605,,-112.03012,33.45284,336,secondary,0
44104,,-112.03912,33.45147,441,tertiary,0
177800,,-112.03948,33.45147,1778,secondary,0
177801,,-112.03945,33.45136,1778,secondary,0
44105,,-112.03915,33.45136,441,tertiary,0
177700,,-112.03854,33.45148,1777,secondary,0
44106,,-112.03884,33.45148,441,tertiary,0
44107,,-112.03887,33.45137,441,tertiary,0
177701,,-112.03852,33.45137,1777,secondary,0
176202,,-112.03124,33.4514,1762,secondary,0
43502,,-112.03249,33.45141,435,secondary,0
43503,,-112.03249,33.45132,435,secondary,0
176203,,-112.03124,33.45131,1762,secondary,0
43504,,-112.03274,33.45141,435,secondary,0
62002,,-112.03447,33.45143,620,secondary,0
62003,,-112.03447,33.45134,620,secondary,0
43505,,-112.03275,33.45132,435,secondary,0
62004,,-112.03473,33.45144,620,secondary,0
64502,,-112.03585,33.45145,645,secondary,0
64503,,-112.03585,33.45135,645,secondary,0
62005,,-112.03473,33.45134,620,secondary,0
64504,,-112.03611,33.45145,645,secondary,0
177702,,-112.03826,33.45146,1777,secondary,0
177703,,-112.03826,33.45137,1777,secondary,0
64505,,-112.03611,33.45135,645,secondary,0
178000,,-112.11067,33.46668,1780,secondary,0
102401,,-112.10902,33.46546,1024,secondary,0
177900,,-112.10857,33.45258,1779,secondary,0
586903,,-112.10857,33.4514,5869,,0
586801,,-112.1078,33.45101,5868,,0
103501,,-112.11055,33.46631,1035,secondary,0
64803,,-112.10776,33.44817,648,residential,0
63003,,-112.10777,33.44905,630,motorway,0
63004,,-112.10777,33.44927,630,motorway,0
64902,,-112.10778,33.4501,649,residential,0
64903,,-112.10779,33.45031,649,residential,0
160301,,-112.1078,33.45043,1603,secondary,0
101701,,-112.10863,33.45918,1017,secondary,0
177901,,-112.10857,33.45282,1779,secondary,0
178101,,-112.11124,33.46584,1781,secondary,0
589303,,-112.10938,33.46582,5893,,0
589304,,-112.10948,33.46597,5893,,0
103801,,-112.10951,33.46597,1038,secondary,0
589203,,-112.11027,33.46583,5892,,0
103601,,-112.1102,33.46583,1036,secondary,0
589204,,-112.11029,33.46597,5892,,0
103103,,-112.1118,33.46588,1031,secondary,0
178201,,-112.11158,33.46584,1782,secondary,0
149001,,-112.10811,33.46592,1490,secondary,0
54102,,-112.10839,33.46595,541,unclassified,0
54103,,-112.10869,33.46596,541,unclassified,0
178301,,-112.1087,33.46596,1783,secondary,0
180401,,-112.03955,33.46589,1804,secondary,0
28400,,-112.04755,33.46571,284,secondary,0
180202,,-112.04681,33.46571,1802,secondary,0
180203,,-112.04681,33.46584,1802,secondary,0
28401,,-112.04755,33.46584,284,secondary,0
28106,,-112.06062,33.46567,281,residential,0
179900,,-112.06032,33.46567,1799,secondary,0
179901,,-112.06032,33.4658,1799,secondary,0
28107,,-112.06063,33.4658,281,residential,0
142100,,-112.05621,33.46569,1421,secondary,0
180100,,-112.05582,33.46569,1801,secondary,0
180101,,-112.05584,33.46583,1801,secondary,0
142101,,-112.05619,33.46583,1421,secondary,0
180300,,-112.04852,33.4657,1803,secondary,0
28402,,-112.04788,33.4657,284,secondary,0
28403,,-112.04783,33.46583,284,secondary,0
180301,,-112.04857,33.46583,1803,secondary,0
180000,,-112.05684,33.46567,1800,secondary,0
142102,,-112.05654,33.46567,1421,secondary,0
142103,,-112.05649,33.4658,1421,secondary,0
180001,,-112.05688,33.4658,1800,secondary,0
185000,,-112.05798,33.46568,1850,secondary,0
180002,,-112.05716,33.46569,1800,secondary,0
180003,,-112.05714,33.4658,1800,secondary,0
185001,,-112.058,33.46579,1850,secondary,0
180102,,-112.05552,33.4657,1801,secondary,0
142802,,-112.05441,33.46571,1428,residential,0
142803,,-112.05439,33.46582,1428,residential,0
180103,,-112.05554,33.46581,1801,secondary,0
142804,,-112.05411,33.46571,1428,residential,0
28304,,-112.0522,33.46571,283,residential,0
28305,,-112.05218,33.46582,283,residential,0
142805,,-112.05413,33.46582,1428,residential,0
28306,,-112.0519,33.46571,283,residential,0
132604,,-112.05001,33.46572,1326,residential,0
132605,,-112.04999,33.46583,1326,residential,0
28307,,-112.05192,33.46582,283,residential,0
132606,,-112.04971,33.46572,1326,residential,0
180302,,-112.04885,33.46571,1803,secondary,0
180303,,-112.04882,33.46583,1803,secondary,0
132607,,-112.04973,33.46583,1326,residential,0
110002,,-112.05966,33.4514,1100,secondary,0
170402,,-112.06131,33.4514,1704,secondary,0
170403,,-112.06131,33.4513,1704,secondary,0
110003,,-112.05966,33.4513,1100,secondary,0
178700,,-112.04292,33.45148,1787,secondary,0
161100,,-112.04323,33.45148,1611,secondary,0
161101,,-112.04325,33.45137,1611,secondary,0
178701,,-112.0429,33.45137,1787,secondary,0
178502,,-112.05848,33.45141,1785,secondary,0
44806,,-112.05883,33.45141,448,tertiary,0
44807,,-112.05885,33.4513,448,tertiary,0
